"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"63","1723NEW096","ROBH004",NA,"Borehole",2,2,"Bedrock Presumed",2000-06-20,193400,244300,"to 10m","POLLAGHER",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"water well drilled to 5.5m before meeting bedrock, a few metres away.",NA,NA
"64","1723NEW097","ROBH005",NA,"Borehole",11,11,"Bedrock Presumed",2000-06-20,195270,243540,"to 10m","KNOCKNANOOL",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","1723NEW098","ROBH0005A",NA,"Borehole",11,NA,"Bedrock Not Met",2001-01-11,195270,243540,"to 10m","KNOCKNANOOL",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","1723NEW099","ROBH008",NA,"Borehole",3,3,"Bedrock Presumed",2000-06-20,197800,245000,"to 10m","CORRAMORE",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","1723NEW100","ROBH009",NA,"Borehole",3,3,"Bedrock Presumed",2000-06-20,195100,248400,"to 10m","ARDMULLEN",NA,"Roscommon","45","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","1723NEW101","ROBH009A",NA,"Borehole",2.8,2.8,"Bedrock Presumed",2000-06-21,195100,248400,"to 10m","ARDMULLEN",NA,"Roscommon","45","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1723NEW102","ROBH010",NA,"Borehole",4.3,4.3,"Bedrock Presumed",2000-06-21,192100,249500,"to 10m","COOLNAGEER",NA,"Roscommon","45","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1723NEW103","ROBH011",NA,"Borehole",7.5,7.5,"Bedrock Presumed",2000-06-21,191200,247300,"to 10m","KILCAR",NA,"Roscommon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","1723NEW104","ROBH012",NA,"Borehole",3.2,3.2,"Bedrock Presumed",2000-06-21,188900,246900,"to 10m","CORNALEE",NA,"Roscommon","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","1723NEW105","ROBH155",NA,"Borehole",10,NA,"DTB Unknown",2001-10-01,190800,240900,"to 10m","SHEEAN",NA,"Roscommon","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","1723NEW106","ROBH158",NA,"Borehole",7.5,7.5,"Bedrock Presumed",2001-10-01,194870,240090,"to 10m","ESKERBEG",NA,"Roscommon","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","1723NEW107","K1",NA,"Borehole",6.5,6.5,"Bedrock Presumed",2001-10-01,188600,241700,"to 10m","LUGBOY",NA,"Roscommon","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","1723NEW108","K3",NA,"Borehole",2.2,2.2,"Bedrock Presumed",2001-10-01,188400,240800,"to 10m","ROCKLAND",NA,"Roscommon","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","1723NEW109","K4",NA,"Borehole",3,3,"Bedrock Presumed",NA,187900,241300,"to 10m","LUGBOY",NA,"Roscommon","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","1723NWW014","ROBH021",NA,"Borehole",5,5,"Bedrock Presumed",2000-06-23,181800,248800,"to 10m","CREEHARMORE",NA,"Roscommon","47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","1723SEW063","ROBH151",NA,"Borehole",7,7,"Bedrock Presumed",2001-10-16,193020,231630,"to 10m","TONVEY",NA,"Roscommon","54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
