"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"73","2915NWW024",NA,NA,"Borehole",30.5,9.2,"Bedrock Met",1974-08-01,294780,164130,"to within 1km","RAHEENGRANEY",NA,"Wicklow",46,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 4137, QUALITY OK",NA,NA
"74","2915NWW025",NA,NA,"Borehole",27.4,NA,"DTB Unknown",1975-08-01,294780,164100,"to within 1km","RAHEENGRANEY",NA,"Wicklow",46,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 963, QUALITY OK",NA,NA
"75","2915NWW026",NA,NA,"Borehole",24.4,1.5,"Bedrock Met",1967-05-01,303610,168190,"to within 1km","COOLBOY",NA,"Wicklow",43,NA,"Poor",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 2024",NA,NA
"76","2915NWW027",NA,NA,"Borehole",19.8,3.4,"Bedrock Met",1961-07-14,299410,166340,"to within 1km","DEERPARK",NA,"Wicklow",43,NA,"Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 947",NA,NA
"77","2915NWW028",NA,NA,"Borehole",28.1,1.5,"Bedrock Met",1973-12-01,299200,169780,"to within 1km","BALLYNULTAGH",NA,"Wicklow",43,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/WIC 1385",NA,NA
"78","2915NWW029",NA,NA,"Borehole",22.2,3,"Bedrock Met",1963-05-01,295970,167570,"to within 1km","RAHEENAKIT",NA,"Wicklow",42,NA,"Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WIC 1051",NA,"Date Nov-1967"
"79","2915NWW030",NA,NA,"Borehole",13.4,4.8,"Bedrock Met",1963-06-01,291270,169530,"to within 1km","MONEY",NA,"Wicklow",42,NA,"Poor",NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"W/WIC 378",NA,NA
"80","2915NWW031",NA,NA,"Spring",NA,NA,NA,NA,294940,166370,"to within 1km","NEWRY","Clonegal","Wicklow",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","2915NWW032",NA,NA,"Borehole",25.3,4.6,"Bedrock Met",1971-12-01,295530,169820,"to within 1km","BOLEY",NA,"Wicklow",42,NA,"Poor",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","2915NWW033",NA,NA,"Borehole",42.7,24.4,"Bedrock Met",1971-07-01,298730,168060,"to within 1km","SHILLELAGH",NA,"Wicklow",42,NA,"Moderate",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
